2025-05-28 00:19:29,606 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,000 s)
2025-05-28 00:19:29,607 INFO  - Initialize application (at simulation time 17.000,000,000 s)
2025-05-28 00:19:29,607 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,000 s)
2025-05-28 00:19:29,614 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:19:29,614 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=757} (at simulation time 17.000,000,010 s)
2025-05-28 00:19:29,614 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:19:29,625 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:19:29,625 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=615} (at simulation time 18.000,000,010 s)
2025-05-28 00:19:29,625 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:19:29,633 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:19:29,633 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=118} (at simulation time 19.000,000,010 s)
2025-05-28 00:19:29,633 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:19:29,643 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:19:29,643 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=769} (at simulation time 20.000,000,010 s)
2025-05-28 00:19:29,643 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:19:29,652 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:19:29,653 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=699} (at simulation time 21.000,000,010 s)
2025-05-28 00:19:29,653 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:19:29,663 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:19:29,663 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=671} (at simulation time 22.000,000,010 s)
2025-05-28 00:19:29,663 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:19:29,676 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:19:29,676 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=227} (at simulation time 23.000,000,010 s)
2025-05-28 00:19:29,676 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:19:29,698 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:19:29,698 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=205} (at simulation time 24.000,000,010 s)
2025-05-28 00:19:29,698 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:19:29,709 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:19:29,709 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=196} (at simulation time 25.000,000,010 s)
2025-05-28 00:19:29,709 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:19:29,719 INFO  - ------------------------------------------------------------------------------------- (at simulation time 26.000,000,010 s)
2025-05-28 00:19:29,719 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=41} (at simulation time 26.000,000,010 s)
2025-05-28 00:19:29,719 INFO  - ------------------------------------------------------------------------------------- (at simulation time 26.000,000,010 s)
2025-05-28 00:19:29,738 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:19:29,738 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=304} (at simulation time 27.000,000,010 s)
2025-05-28 00:19:29,738 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:19:29,750 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:19:29,750 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=977} (at simulation time 28.000,000,010 s)
2025-05-28 00:19:29,750 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:19:29,764 INFO  - ------------------------------------------------------------------------------------- (at simulation time 29.000,000,010 s)
2025-05-28 00:19:29,764 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=199} (at simulation time 29.000,000,010 s)
2025-05-28 00:19:29,764 INFO  - ------------------------------------------------------------------------------------- (at simulation time 29.000,000,010 s)
2025-05-28 00:19:29,778 INFO  - ------------------------------------------------------------------------------------- (at simulation time 30.000,000,010 s)
2025-05-28 00:19:29,778 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=731} (at simulation time 30.000,000,010 s)
2025-05-28 00:19:29,778 INFO  - ------------------------------------------------------------------------------------- (at simulation time 30.000,000,010 s)
2025-05-28 00:19:29,794 INFO  - ------------------------------------------------------------------------------------- (at simulation time 31.000,000,010 s)
2025-05-28 00:19:29,794 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_3', id=89} (at simulation time 31.000,000,010 s)
